<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;2&nbsp;</span> <b style='color:darkslategray;'>south</b><br>adverb<br>/saʊθ/|<b>(south of something) </b>nearer to the south than something<br><b style='color:darkcyan;'>Examples:</b><br>- They live ten miles south of Bristol.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;3&nbsp;</span> <b style='color:darkslategray;'>south</b><br>adverb<br>/saʊθ/|<b>(south of something) </b>less or lower than something<br><b style='color:darkcyan;'>Examples:</b><br>- The drug is achieving revenues just south of $1 billion per quarter.<br>- Interest rates will end somewhere south of 6.5%.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;4&nbsp;</span> <b style='color:darkslategray;'>south</b><br>adverb<br>/saʊθ/|to or in the south of a country<br><b style='color:darkcyan;'>Examples:</b><br>- They've gone to live down south.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>rasp</b><br>noun<br>/ræsp/|a rough, unpleasant sound<br><b style='color:darkcyan;'>Examples:</b><br>- There was a rasp of impatience in his voice.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;2&nbsp;</span> <b style='color:darkslategray;'>rasp</b><br>noun<br>/ræsp/|a metal tool with a long blade covered with rows of sharp points, used for making rough surfaces smooth<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>rasp</b><br>verb<br>/ræsp/|to say something in a rough unpleasant voice<br><b style='color:darkcyan;'>Examples:</b><br>- <b>(+ speech) </b>‘Where have you been?’ she rasped.<br>- <b>(rasp (something) (out)) </b>He rasped out some instructions.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;2&nbsp;</span> <b style='color:darkslategray;'>rasp</b><br>verb<br>/ræsp/|to make a rough unpleasant sound<br><b style='color:darkcyan;'>Examples:</b><br>- a rasping cough/voice<br>- He struggled to the top of the hill, his breath rasping loudly.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;3&nbsp;</span> <b style='color:darkslategray;'>rasp</b><br>verb<br>/ræsp/|<b>(rasp something) </b>to rub a surface with a rasp or with something rough that works or feels like a rasp<br><b style='color:darkcyan;'>Examples:</b><br>- The wind rasped his face.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>quack</b><br>noun<br>/kwæk/|the sound that a duck makes<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;2&nbsp;</span> <b style='color:darkslategray;'>quack</b><br>noun<br>/kwæk/|a person who dishonestly claims to have medical knowledge or skills<br><b style='color:darkcyan;'>Examples:</b><br>- quack doctors<br>- I've got a check-up with the quack (= the doctor) next week.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>quack</b><br>verb<br>/kwæk/|when a duck quacks, it makes the noise that is typical of ducks<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>slowpoke</b><br>noun<br>/ˈsləʊpəʊk/|a person who moves, acts or works too slowly<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>upscale</b><br>adverb<br>/ˌʌpˈskeɪl/|in a way that involves buying or selling goods and services that are expensive and of high quality<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>upscale</b><br>adjective<br>/ˌʌpˈskeɪl/|designed for or used by people who belong to a high social class or have a lot of money<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>upscale</b><br>verb<br>/ˌʌpˈskeɪl/|<b>(upscale something) </b>to make something better, bigger or more powerful <br><b style='color:darkcyan;'>Examples:</b><br>- The pilot project will begin in three areas and then be upscaled to the entire state.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;2&nbsp;</span> <b style='color:darkslategray;'>upscale</b><br>verb<br>/ˌʌpˈskeɪl/|<b>(upscale something) </b>to change a product so that it will be used or bought by people who have more money or belong to a higher social class<br><b style='color:darkcyan;'>Examples:</b><br>- The complimentary snacks at the bar have been upscaled.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>goner</b><br>noun<br>/ˈɡɔːnər/|a person or animal who is going to die soon; somebody/something that cannot be saved from a dangerous situation<br><b style='color:darkcyan;'>Examples:</b><br>- We were frantic. We thought you were a goner.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>progeny</b><br>noun<br>/ˈprɑːdʒəni/|a person’s children; the young of animals and plants<br><b style='color:darkcyan;'>Examples:</b><br>- He was surrounded by his numerous progeny.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>behemoth</b><br>noun<br>/bɪˈhiːməθ/|something that is very big and powerful, especially a company or organization<br><b style='color:darkcyan;'>Examples:</b><br>- a multinational corporate behemoth<br>- She works in a seventy-storey behemoth in Manhattan.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>flustered</b><br>adjective<br>/ˈflʌstərd/|nervous and/or confused, especially because you have a lot to do or are in a hurry<br><b style='color:darkcyan;'>Examples:</b><br>- She arrived late, looking hot and flustered.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>trickle</b><br>verb<br>/ˈtrɪkl/|to flow, or to make something flow, slowly in a thin stream<br><b style='color:darkcyan;'>Examples:</b><br>- <b>((+ adv./prep.)) </b>Tears were trickling down her cheeks.<br>- <b>(trickle something (+ adv./prep.)) </b>Trickle some oil over the salad.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;2&nbsp;</span> <b style='color:darkslategray;'>trickle</b><br>verb<br>/ˈtrɪkl/|<b>(trickle (something) + adv./prep.) </b>to go, or to make something go, somewhere slowly or gradually<br><b style='color:darkcyan;'>Examples:</b><br>- People began trickling into the hall.<br>- News is starting to trickle out.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>trickle</b><br>noun<br>/ˈtrɪkl/|a small amount of liquid, flowing slowly<br><b style='color:darkcyan;'>Examples:</b><br>- There was a trickle of blood at the corner of his mouth.<br>- a constant trickle of water
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;2&nbsp;</span> <b style='color:darkslategray;'>trickle</b><br>noun<br>/ˈtrɪkl/|<b>(trickle (of something)) </b>a small amount or number of something, coming or going slowly<br><b style='color:darkcyan;'>Examples:</b><br>- a steady trickle of visitors
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>chalet</b><br>noun<br>/ʃæˈleɪ/|a wooden house with a roof that slopes steeply down over the sides, usually built in mountain areas, especially in Switzerland<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;2&nbsp;</span> <b style='color:darkslategray;'>chalet</b><br>noun<br>/ʃæˈleɪ/|a small house or hut, especially one used by people on holiday at the sea<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>carrion</b><br>noun<br>/ˈkæriən/|the decaying (= becoming destroyed by natural processes) bodies of dead animals<br><b style='color:darkcyan;'>Examples:</b><br>- crows feeding on carrion
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>unison</b><br>noun<br>/ˈjuːnɪsn/|if people do or say something in unison, they all do it at the same time<br><b style='color:darkcyan;'>Examples:</b><br>- They moved in perfect unison.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;2&nbsp;</span> <b style='color:darkslategray;'>unison</b><br>noun<br>/ˈjuːnɪsn/|if people or organizations are working in unison, they are working together, because they agree with each other<br><b style='color:darkcyan;'>Examples:</b><br>- If the Security Council members act in unison, they may prevent an outbreak of war in the region.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;3&nbsp;</span> <b style='color:darkslategray;'>unison</b><br>noun<br>/ˈjuːnɪsn/|if singers or musicians sing or play in unison, they sing or play notes at the same pitch or at one or more octaves apart<br><b style='color:darkcyan;'>Examples:</b><br>- The oboe was in unison with the clarinet.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>unison</b><br>NO_POS<br>/ˈjuːnɪsn/|one of the largest British trade unions, formed in 1993 by combining three existing unions (NALGO, NUPE and COHSE). Its members work mainly in local government, the health service and other industries serving the public.<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>trippy</b><br>adjective<br>/ˈtrɪpi/|creating a strange feeling, similar to the feeling of having taken a powerful drug that makes you imagine things<br><b style='color:darkcyan;'>Examples:</b><br>- I'd forgotten how dark and trippy that movie is.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>pew</b><br>noun<br>/pjuː/|a long wooden seat in a church<br><b style='color:darkcyan;'>Examples:</b><br>- sitting in the front pew<br>- The first two rows of pews were occupied by the families of the bride and groom.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;2&nbsp;</span> <b style='color:darkslategray;'>pew</b><br>noun<br>/pjuː/|used to tell somebody to sit down<br><b style='color:darkcyan;'>Examples:</b><br>- Come in and take a pew. Can I get you a cup of tea?
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>sullen</b><br>adjective<br>/ˈsʌlən/|in a bad mood and not speaking, either on a particular occasion or because it is part of your character<br><b style='color:darkcyan;'>Examples:</b><br>- Bob looked pale and sullen.<br>- She gave him a sullen glare.<br>- sullen teenagers<br>- He lapsed into a sullen silence.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;2&nbsp;</span> <b style='color:darkslategray;'>sullen</b><br>adjective<br>/ˈsʌlən/|dark and unpleasant<br><b style='color:darkcyan;'>Examples:</b><br>- a sullen grey sky
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>discern</b><br>verb<br>/dɪˈsɜːrn/|to know, recognize or understand something, especially something that is not obvious<br><b style='color:darkcyan;'>Examples:</b><br>- <b>(discern something) </b>It is possible to discern a number of different techniques in her work.<br>- He discerned a certain coldness in their welcome.<br>- <b>(discern how, whether, etc…) </b>It is often difficult to discern how widespread public support is.<br>- <b>(discern that…) </b>I quickly discerned that something was wrong.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;2&nbsp;</span> <b style='color:darkslategray;'>discern</b><br>verb<br>/dɪˈsɜːrn/|to see or hear something, usually with difficulty<br><b style='color:darkcyan;'>Examples:</b><br>- We could just discern the house in the distance.<br>- She could clearly discern a figure walking up towards the house.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>prelude</b><br>noun<br>/ˈpreljuːd/|a short piece of music, especially an introduction to a longer piece<br><b style='color:darkcyan;'>Examples:</b><br>- the prelude to Act II<br>- J S Bach’s preludes and fugues
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;2&nbsp;</span> <b style='color:darkslategray;'>prelude</b><br>noun<br>/ˈpreljuːd/|<b>(prelude (to something)) </b>an action or event that happens before another more important one and forms an introduction to it<br><b style='color:darkcyan;'>Examples:</b><br>- This is just a prelude to a larger attack.
